SA1_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
21204146014,0,0,0,0,0,0,0,3,0,8,8,5,4,0,0,0,7,0,0,21,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,7,0,26,0,0,0,0,0,0,7,6,0,15,0,0,0,0,0,3,0,3,0,10,0,0,0,0,0,3,0,3,0,4,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,6,4,0,15,39,32,34,27,18,17,10,9,0,183,3,0,0,4,0,0,4,0,0,19,52,42,38,34,25,34,29,23,0,274,0,0,0,0,0,8,6,7,0,17,3,5,3,5,3,3,5,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,3,3,22,0,0,0,0,0,3,4,7,0,12
21204146015,0,0,0,0,0,3,3,4,0,15,9,7,0,3,0,3,0,0,0,23,0,0,0,0,0,0,6,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,0,13,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,6,3,0,0,24,39,36,51,31,21,22,11,0,0,220,7,9,11,4,3,0,0,0,0,31,58,51,67,43,31,38,29,16,5,324,0,0,0,0,0,4,9,5,0,18,3,0,5,4,3,4,0,0,0,19,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,15,0,0,0,0,0,0,0,0,0,7
21204146016,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,10,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,9,18,18,25,13,13,6,3,0,0,97,4,3,5,5,0,0,0,0,0,16,22,22,33,26,15,12,9,3,5,150,0,0,0,0,0,0,0,0,3,8,0,3,0,5,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21204146017,0,0,0,0,0,0,6,8,3,8,8,0,0,0,0,5,3,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,10,25,28,24,26,21,16,13,0,0,146,6,0,3,0,0,0,0,0,0,22,36,31,32,28,28,29,23,12,3,212,0,0,0,0,0,0,9,0,3,17,0,4,0,3,3,0,0,0,0,21,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4
21204146018,0,0,0,0,0,0,3,0,0,6,0,0,3,4,4,4,0,0,0,21,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,5,8,6,0,26,0,0,0,0,6,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,4,3,0,0,15,38,31,63,35,21,18,9,0,0,223,0,3,7,4,3,3,3,0,0,29,48,40,78,48,36,39,29,14,3,333,0,0,4,0,0,3,3,6,4,32,7,5,5,0,0,4,0,0,0,19,0,0,0,0,0,5,3,5,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,12,3,5,3,27,0,0,0,0,0,5,3,3,0,10
21204146019,0,0,0,0,0,0,5,6,0,22,8,0,3,5,0,5,0,4,0,33,0,0,0,0,0,5,0,4,0,11,0,0,0,0,0,0,0,3,0,6,0,0,0,0,6,6,8,5,0,29,0,0,0,0,0,0,7,4,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,3,3,0,0,0,6,5,5,0,0,18,0,0,0,0,0,0,3,0,0,4,6,0,0,0,0,5,4,8,0,23,51,31,48,32,31,22,13,5,0,232,6,0,6,0,4,0,5,0,0,26,74,36,63,34,47,41,35,26,0,353,0,0,0,3,0,8,9,11,3,36,3,4,5,0,5,7,6,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,6,3,4,21,0,0,0,0,0,4,5,0,0,13
21204146020,0,0,0,0,0,0,6,7,3,26,0,8,0,4,6,0,3,5,0,25,0,0,0,0,0,0,3,8,0,11,0,0,0,0,0,0,0,9,3,15,0,0,0,0,0,0,14,7,5,24,0,0,0,0,0,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,3,3,0,3,4,4,3,0,24,0,0,0,0,0,0,4,0,0,4,0,3,0,3,0,0,5,9,6,31,37,34,31,33,14,10,6,4,0,182,5,3,3,0,5,5,4,0,0,24,50,52,39,39,27,24,33,28,10,298,0,0,0,0,3,6,9,22,11,46,4,5,3,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,3,20,0,0,0,0,0,3,3,9,4,22,0,0,0,0,0,4,3,0,4,12
21204146021,0,0,0,0,3,7,4,0,0,18,4,10,9,3,6,3,0,0,0,28,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,5,0,0,19,0,0,0,0,3,9,0,0,0,16,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,4,0,0,24,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,4,0,0,0,17,58,28,78,51,26,16,13,5,0,274,3,0,10,4,3,0,0,0,0,21,69,35,98,66,55,40,31,14,4,403,0,0,0,7,3,4,12,7,5,34,0,0,10,0,4,3,9,0,3,29,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,3,0,18,0,0,0,0,0,3,4,0,0,11
21204146022,0,0,0,0,0,0,4,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,13,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,13,38,34,40,21,23,11,8,8,0,184,0,4,0,3,0,0,4,0,0,11,43,39,41,28,28,21,17,8,4,235,0,0,0,0,4,5,12,0,5,24,0,3,5,0,0,0,0,0,5,16,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,3,0,0,9,0,0,0,0,5,0,0,4,0,6
21204146023,0,0,0,0,0,0,9,7,5,24,0,0,3,0,0,0,7,0,3,15,0,0,0,0,0,0,4,6,0,4,0,0,0,0,0,4,5,7,5,20,0,0,0,0,0,0,11,0,0,14,0,0,0,0,0,0,6,3,10,23,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,4,0,3,9,0,0,0,3,0,0,4,9,7,26,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,4,3,10,22,30,19,44,30,13,7,7,5,0,158,11,4,3,0,4,3,3,4,0,29,43,17,50,37,19,15,40,31,22,271,0,0,0,0,0,4,15,19,27,60,0,3,6,0,0,4,0,4,0,20,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,4,13,30,45,0,0,0,0,0,5,9,11,8,36,0,0,0,0,5,4,4,8,23,39
21204146024,0,0,0,0,0,3,0,3,0,14,4,5,3,0,0,3,0,0,0,16,0,0,0,0,0,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,4,0,17,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,19,51,32,54,30,19,17,16,4,3,242,3,0,6,3,0,4,0,0,0,16,66,42,65,40,30,33,23,15,5,325,0,0,0,0,5,0,9,7,4,23,3,0,3,8,6,0,3,0,0,22,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,11,4,0,26,0,0,0,0,0,0,3,0,4,10
21204146025,0,0,0,0,0,0,0,4,3,12,5,4,0,3,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,11,4,4,19,0,0,0,0,0,4,3,4,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,5,0,0,8,47,25,54,34,17,16,9,9,3,206,3,4,0,3,0,0,0,3,0,18,54,31,63,46,17,23,21,16,9,282,0,0,0,3,5,4,5,9,5,22,3,0,0,8,5,3,0,0,0,19,0,0,0,0,4,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,0,16,0,0,0,0,0,0,0,0,0,0
21204146026,0,0,0,0,0,6,6,6,0,12,0,0,3,3,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,15,0,0,0,0,0,3,3,3,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,4,0,0,0,18,20,31,42,22,16,21,4,5,0,172,0,3,7,8,5,3,0,0,0,28,27,43,64,38,29,37,21,6,7,262,0,0,0,0,4,5,0,3,4,20,0,5,0,0,0,0,0,0,4,11,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,5,10
21204146027,0,0,4,0,0,0,6,4,0,11,5,6,9,5,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,3,0,4,4,8,0,22,0,0,0,0,0,3,3,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,14,0,0,0,0,0,0,3,7,0,7,0,0,6,4,4,0,0,5,0,18,52,49,97,32,31,9,6,9,0,285,0,0,5,0,0,0,0,3,0,10,62,62,116,53,38,22,24,21,0,391,0,0,0,0,0,3,5,6,4,20,0,4,9,0,0,3,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0
21204146028,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,9,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,18,8,11,14,5,11,4,0,88,0,0,0,0,0,3,3,0,0,7,23,21,14,19,15,11,15,7,4,131,0,0,0,0,0,0,7,4,0,12,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,9,0,0,0,0,0,0,0,0,0,4
21204146029,0,0,0,0,0,0,0,4,0,4,8,5,0,3,7,3,4,0,0,28,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,24,0,0,0,0,0,0,4,4,4,17,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,5,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,4,6,0,3,3,0,3,7,3,5,0,24,42,42,45,45,29,14,11,4,0,218,4,0,0,3,0,0,0,0,0,18,50,57,54,52,38,28,26,17,3,327,0,0,0,0,0,6,6,6,6,27,0,6,3,5,4,0,3,9,0,23,0,0,0,0,0,0,4,4,0,9,0,0,0,0,0,0,0,0,4,8,0,0,0,4,5,4,5,4,4,21,0,0,0,0,0,0,0,4,4,6
21204146030,0,0,0,0,0,0,4,0,0,11,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,3,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,0,0,3,0,4,0,0,3,0,0,0,0,9,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,5,0,0,3,33,27,26,22,12,16,8,7,0,156,3,0,0,0,3,5,0,0,0,10,41,35,30,27,17,28,19,13,5,216,0,0,0,0,4,0,0,0,0,6,0,0,3,3,0,0,0,0,0,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4
21204146031,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,10,0,0,0,0,0,7,0,3,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,17,29,24,39,24,19,9,9,0,0,155,3,0,4,0,0,6,0,0,0,24,37,30,50,39,26,27,14,7,5,227,0,0,0,0,0,0,6,10,7,19,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,8,0,9,0,0,0,0,0,0,0,6,0,5
21204146032,0,0,0,0,0,0,0,0,0,4,5,0,6,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,7,16,29,17,14,13,11,5,0,0,104,3,0,0,0,5,0,0,0,0,12,24,31,24,20,25,15,5,3,0,148,0,0,0,0,0,3,0,0,0,9,3,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,4
21204146033,0,0,0,0,0,0,4,0,0,13,4,0,0,4,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,12,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,14,26,15,34,22,17,11,10,3,0,132,0,0,9,3,3,0,0,0,0,18,37,16,37,32,21,24,16,15,0,204,0,0,0,0,0,3,8,3,0,9,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,9,0,0,0,0,0,0,0,5,0,5
21204146034,0,0,0,0,3,0,4,4,0,17,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,7,3,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,4,0,6,0,0,4,0,0,0,13,35,34,43,22,21,15,6,4,0,190,0,10,0,0,7,0,5,4,0,23,39,51,54,30,37,19,21,18,5,274,0,0,0,0,0,0,9,4,4,19,0,4,0,0,3,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,4,4,8,4,0,15,0,0,0,0,0,0,0,0,0,9
21204146035,0,0,0,0,4,0,0,3,0,10,0,8,0,4,4,5,0,0,0,27,0,0,0,0,0,4,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,0,0,21,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,4,4,8,3,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,8,0,0,22,29,29,39,24,23,22,6,4,0,184,4,3,0,3,3,4,0,0,0,18,38,35,39,35,34,45,19,16,3,262,0,0,0,3,0,3,8,3,0,13,0,6,0,4,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0
21204156301,0,0,0,0,0,0,3,3,6,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,17,0,0,0,0,0,0,4,8,0,14,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,5,0,3,7,0,5,0,13,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,7,3,0,0,13,17,9,31,17,6,11,4,0,0,86,3,0,0,3,0,0,6,4,0,21,22,8,34,21,12,14,19,26,5,157,0,0,0,0,0,6,8,12,4,30,0,0,0,0,0,4,9,8,0,17,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,20,0,0,0,0,0,0,0,5,3,10
21204156302,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,15,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,15,10,8,0,0,0,40,0,0,0,0,0,0,3,0,0,3,0,3,5,3,0,4,0,0,0,16,35,11,24,22,17,7,0,0,0,117,0,0,3,4,4,3,0,0,0,29,37,24,37,44,37,25,12,3,0,223,0,0,0,0,3,4,5,0,0,15,0,0,0,9,3,3,4,0,0,20,0,0,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,3,12,0,0,0,0,3,4,4,0,0,10
21204156303,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,3,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,4,0,0,0,19,43,18,35,30,25,6,8,0,0,163,4,4,5,3,3,4,0,0,0,27,52,24,52,42,34,17,17,3,0,238,0,0,0,0,0,3,0,0,0,14,4,0,0,3,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21204156304,0,0,0,0,0,0,3,0,0,12,0,4,6,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,15,0,0,0,0,0,0,3,4,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,4,9,0,8,6,4,0,0,33,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,7,0,0,0,17,32,25,44,37,21,19,5,3,0,189,3,0,5,8,6,3,0,0,0,22,40,32,57,52,40,37,16,14,0,279,0,0,0,0,4,4,5,9,0,21,0,0,3,3,4,3,0,3,0,19,0,0,0,0,0,0,3,3,0,10,0,0,0,0,0,4,0,0,0,8,0,0,0,6,0,5,4,4,0,12,0,0,0,0,0,0,0,0,0,0
21204156305,0,0,0,0,3,0,4,0,0,17,3,0,6,0,5,0,3,4,0,22,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,4,8,7,0,24,0,0,0,0,4,3,3,5,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,7,4,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,46,21,40,34,16,12,4,4,0,182,10,6,4,7,5,5,0,0,0,38,60,32,44,54,36,27,16,20,0,296,0,0,0,0,3,4,8,6,0,22,3,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,18,0,0,0,0,0,0,0,4,0,10
21204156306,0,0,0,0,0,3,3,0,0,9,8,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0,15,0,0,0,0,0,3,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,11,38,31,38,25,24,17,4,4,0,187,0,4,0,0,0,0,0,0,0,14,52,35,46,30,31,30,19,4,0,261,0,0,0,4,0,0,3,4,0,12,4,0,3,4,0,0,0,0,0,21,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,5
